"Plot Title: Abaco1" 
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Stopped","End Of File" 
11270,09/02/15 09:15:00 PM,31.472,0.0,,,
11271,09/02/15 09:30:00 PM,31.472,0.0,,,
11272,09/02/15 09:45:00 PM,31.472,0.0,,,
11273,09/02/15 10:00:00 PM,31.472,0.0,,,
11274,09/02/15 10:15:00 PM,31.472,0.0,,,
11275,09/02/15 10:30:00 PM,31.472,0.0,,,
11276,09/02/15 10:45:00 PM,31.370,0.0,,,
11277,09/02/15 11:00:00 PM,31.370,0.0,,,
11278,09/02/15 11:15:00 PM,31.370,0.0,,,
11279,09/02/15 11:30:00 PM,31.370,0.0,,,
11280,09/02/15 11:45:00 PM,31.370,0.0,,,
11281,09/03/15 12:00:00 AM,31.370,0.0,,,
11282,09/03/15 12:15:00 AM,31.370,0.0,,,
11283,09/03/15 12:30:00 AM,31.370,0.0,,,
11284,09/03/15 12:45:00 AM,31.268,0.0,,,
11285,09/03/15 01:00:00 AM,31.370,0.0,,,
11286,09/03/15 01:15:00 AM,31.370,0.0,,,
11287,09/03/15 01:30:00 AM,31.370,0.0,,,
11288,09/03/15 01:45:00 AM,31.370,0.0,,,
11289,09/03/15 02:00:00 AM,31.268,0.0,,,
11290,09/03/15 02:15:00 AM,31.268,0.0,,,
11291,09/03/15 02:30:00 AM,31.268,0.0,,,
11292,09/03/15 02:45:00 AM,31.268,0.0,,,
11293,09/03/15 03:00:00 AM,31.268,0.0,,,
11294,09/03/15 03:15:00 AM,31.268,0.0,,,
11295,09/03/15 03:30:00 AM,31.268,0.0,,,
11296,09/03/15 03:45:00 AM,31.166,0.0,,,
11297,09/03/15 04:00:00 AM,31.166,0.0,,,
11298,09/03/15 04:15:00 AM,31.166,0.0,,,
11299,09/03/15 04:30:00 AM,31.166,0.0,,,
11300,09/03/15 04:45:00 AM,31.166,0.0,,,
11301,09/03/15 05:00:00 AM,31.166,0.0,,,
11302,09/03/15 05:15:00 AM,31.166,0.0,,,
11303,09/03/15 05:30:00 AM,31.064,0.0,,,
11304,09/03/15 05:45:00 AM,31.064,0.0,,,
11305,09/03/15 06:00:00 AM,31.064,0.0,,,
11306,09/03/15 06:15:00 AM,31.064,0.0,,,
11307,09/03/15 06:30:00 AM,31.064,0.0,,,
11308,09/03/15 06:45:00 AM,31.064,0.0,,,
11309,09/03/15 07:00:00 AM,31.064,43.1,,,
11310,09/03/15 07:15:00 AM,31.064,139.9,,,
11311,09/03/15 07:30:00 AM,31.064,215.3,,,
11312,09/03/15 07:45:00 AM,31.064,312.2,,,
11313,09/03/15 08:00:00 AM,31.064,322.9,,,
11314,09/03/15 08:15:00 AM,31.166,635.1,,,
11315,09/03/15 08:30:00 AM,31.166,710.4,,,
11316,09/03/15 08:45:00 AM,31.166,699.7,,,
11317,09/03/15 09:00:00 AM,31.166,624.3,,,
11318,09/03/15 09:15:00 AM,31.268,861.1,,,
11319,09/03/15 09:30:00 AM,31.268,1076.4,,,
11320,09/03/15 09:45:00 AM,31.370,1280.9,,,
11321,09/03/15 10:00:00 AM,31.370,2066.7,,,
11322,09/03/15 10:15:00 AM,31.370,3272.2,,,
11323,09/03/15 10:30:00 AM,31.370,4650.0,,,
11324,09/03/15 10:45:00 AM,31.472,6200.0,,,
11325,09/03/15 11:00:00 AM,31.472,6200.0,,,
11326,09/03/15 11:15:00 AM,31.574,7577.8,,,
11327,09/03/15 11:30:00 AM,31.574,11711.2,,,
11328,09/03/15 11:45:00 AM,31.676,8266.7,,,
11329,09/03/15 12:00:00 PM,31.778,13777.9,,,
11330,09/03/15 12:15:00 PM,31.778,10677.8,,,
11331,09/03/15 12:30:00 PM,31.778,8266.7,,,
11332,09/03/15 12:45:00 PM,31.778,5511.1,,,
11333,09/03/15 01:00:00 PM,31.880,10677.8,,,
11334,09/03/15 01:15:00 PM,31.983,10677.8,,,
11335,09/03/15 01:30:00 PM,31.880,5511.1,,,
11336,09/03/15 01:45:00 PM,31.880,5338.9,,,
11337,09/03/15 02:00:00 PM,31.880,3961.1,,,
11338,09/03/15 02:15:00 PM,31.880,5511.1,,,
11339,09/03/15 02:30:00 PM,31.983,3272.2,,,
11340,09/03/15 02:45:00 PM,32.086,3100.0,,,
11341,09/03/15 03:00:00 PM,32.188,2583.4,,,
11342,09/03/15 03:15:00 PM,32.188,2238.9,,,
11343,09/03/15 03:30:00 PM,32.291,1808.3,,,
11344,09/03/15 03:45:00 PM,32.291,6544.5,,,
11345,09/03/15 04:00:00 PM,32.188,3444.5,,,
11346,09/03/15 04:15:00 PM,32.086,2066.7,,,
11347,09/03/15 04:30:00 PM,32.188,1463.9,,,
11348,09/03/15 04:45:00 PM,32.086,1097.9,,,
11349,09/03/15 05:00:00 PM,31.983,3100.0,,,
11350,09/03/15 05:15:00 PM,31.880,2927.8,,,
11351,09/03/15 05:30:00 PM,31.778,764.2,,,
11352,09/03/15 05:45:00 PM,31.778,1205.6,,,
11353,09/03/15 06:00:00 PM,31.778,2497.2,,,
11354,09/03/15 06:15:00 PM,31.778,764.2,,,
11355,09/03/15 06:30:00 PM,31.778,419.8,,,
11356,09/03/15 06:45:00 PM,31.778,258.3,,,
11357,09/03/15 07:00:00 PM,31.778,193.8,,,
11358,09/03/15 07:15:00 PM,31.778,86.1,,,
11359,09/03/15 07:30:00 PM,31.778,21.5,,,
11360,09/03/15 07:45:00 PM,31.778,0.0,,,
11361,09/03/15 08:00:00 PM,31.778,0.0,,,
11362,09/03/15 08:15:00 PM,31.778,0.0,,,
11363,09/03/15 08:30:00 PM,31.778,0.0,,,
11364,09/03/15 08:45:00 PM,31.778,0.0,,,
11365,09/03/15 09:00:00 PM,31.676,0.0,,,
11366,09/03/15 09:15:00 PM,31.676,0.0,,,
11367,09/03/15 09:30:00 PM,31.676,0.0,,,
11368,09/03/15 09:45:00 PM,31.574,0.0,,,
11369,09/03/15 10:00:00 PM,31.574,0.0,,,
11370,09/03/15 10:15:00 PM,31.574,0.0,,,
11371,09/03/15 10:30:00 PM,31.574,0.0,,,
11372,09/03/15 10:45:00 PM,31.574,0.0,,,
11373,09/03/15 11:00:00 PM,31.574,0.0,,,
11374,09/03/15 11:15:00 PM,31.574,0.0,,,
11375,09/03/15 11:30:00 PM,31.574,0.0,,,
11376,09/03/15 11:45:00 PM,31.574,0.0,,,
11377,09/04/15 12:00:00 AM,31.574,0.0,,,
11378,09/04/15 12:15:00 AM,31.574,0.0,,,
11379,09/04/15 12:30:00 AM,31.574,0.0,,,
11380,09/04/15 12:45:00 AM,31.574,0.0,,,
11381,09/04/15 01:00:00 AM,31.574,0.0,,,
11382,09/04/15 01:15:00 AM,31.574,0.0,,,
11383,09/04/15 01:30:00 AM,31.574,0.0,,,
11384,09/04/15 01:45:00 AM,31.574,0.0,,,
11385,09/04/15 02:00:00 AM,31.574,0.0,,,
11386,09/04/15 02:15:00 AM,31.574,0.0,,,
11387,09/04/15 02:30:00 AM,31.574,0.0,,,
11388,09/04/15 02:45:00 AM,31.574,0.0,,,
11389,09/04/15 03:00:00 AM,31.574,0.0,,,
11390,09/04/15 03:15:00 AM,31.574,0.0,,,
11391,09/04/15 03:30:00 AM,31.574,0.0,,,
11392,09/04/15 03:45:00 AM,31.574,0.0,,,
11393,09/04/15 04:00:00 AM,31.574,0.0,,,
11394,09/04/15 04:15:00 AM,31.472,0.0,,,
11395,09/04/15 04:30:00 AM,31.472,0.0,,,
11396,09/04/15 04:45:00 AM,31.472,0.0,,,
11397,09/04/15 05:00:00 AM,31.472,0.0,,,
11398,09/04/15 05:15:00 AM,31.472,0.0,,,
11399,09/04/15 05:30:00 AM,31.472,0.0,,,
11400,09/04/15 05:45:00 AM,31.472,0.0,,,
11401,09/04/15 06:00:00 AM,31.472,0.0,,,
11402,09/04/15 06:15:00 AM,31.370,0.0,,,
11403,09/04/15 06:30:00 AM,31.370,0.0,,,
11404,09/04/15 06:45:00 AM,31.370,0.0,,,
11405,09/04/15 07:00:00 AM,31.268,32.3,,,
11406,09/04/15 07:15:00 AM,31.370,107.6,,,
11407,09/04/15 07:30:00 AM,31.370,215.3,,,
11408,09/04/15 07:45:00 AM,31.370,301.4,,,
11409,09/04/15 08:00:00 AM,31.472,452.1,,,
11410,09/04/15 08:15:00 AM,31.472,527.4,,,
11411,09/04/15 08:30:00 AM,31.370,592.0,,,
11412,09/04/15 08:45:00 AM,31.370,656.6,,,
11413,09/04/15 09:00:00 AM,31.370,742.7,,,
11414,09/04/15 09:15:00 AM,31.472,871.9,,,
11415,09/04/15 09:30:00 AM,31.574,1054.9,,,
11416,09/04/15 09:45:00 AM,31.574,1334.7,,,
11417,09/04/15 10:00:00 AM,31.676,1722.2,,,
11418,09/04/15 10:15:00 AM,31.676,2755.6,,,
11419,09/04/15 10:30:00 AM,31.676,1980.6,,,
11420,09/04/15 10:45:00 AM,31.676,3616.7,,,
11421,09/04/15 11:00:00 AM,31.574,2669.5,,,
11422,09/04/15 11:15:00 AM,31.574,2669.5,,,
11423,09/04/15 11:30:00 AM,31.574,2497.2,,,
11424,09/04/15 11:45:00 AM,31.676,4650.0,,,
11425,09/04/15 12:00:00 PM,31.676,6200.0,,,
11426,09/04/15 12:15:00 PM,31.880,6544.5,,,
11427,09/04/15 12:30:00 PM,31.983,8611.2,,,
11428,09/04/15 12:45:00 PM,31.983,7233.4,,,
11429,09/04/15 01:00:00 PM,32.086,12400.1,,,
11430,09/04/15 01:15:00 PM,32.086,7577.8,,,
11431,09/04/15 01:30:00 PM,31.983,5166.7,,,
11432,09/04/15 01:45:00 PM,32.086,10677.8,,,
11433,09/04/15 02:00:00 PM,31.983,3444.5,,,
11434,09/04/15 02:15:00 PM,31.880,2152.8,,,
11435,09/04/15 02:30:00 PM,31.880,1636.1,,,
11436,09/04/15 02:45:00 PM,31.983,2152.8,,,
11437,09/04/15 03:00:00 PM,32.086,4650.0,,,
11438,09/04/15 03:15:00 PM,31.880,1184.0,,,
11439,09/04/15 03:30:00 PM,31.880,2411.1,,,
11440,09/04/15 03:45:00 PM,32.086,4133.4,,,
11441,09/04/15 04:00:00 PM,32.188,2755.6,,,
11442,09/04/15 04:15:00 PM,31.880,1463.9,,,
11443,09/04/15 04:30:00 PM,31.880,1141.0,,,
11444,09/04/15 04:45:00 PM,31.778,990.3,,,
11445,09/04/15 05:00:00 PM,31.880,1237.9,,,
11446,09/04/15 05:15:00 PM,31.778,1184.0,,,
11447,09/04/15 05:30:00 PM,31.778,828.8,,,
11448,09/04/15 05:45:00 PM,31.778,731.9,,,
11449,09/04/15 06:00:00 PM,31.778,710.4,,,
11450,09/04/15 06:15:00 PM,31.778,1011.8,,,
11451,09/04/15 06:30:00 PM,31.778,1011.8,,,
11452,09/04/15 06:45:00 PM,31.778,775.0,,,
11453,09/04/15 07:00:00 PM,31.778,269.1,,,
11454,09/04/15 07:15:00 PM,31.676,86.1,,,
11455,09/04/15 07:30:00 PM,31.676,0.0,,,
11456,09/04/15 07:45:00 PM,31.676,0.0,,,
11457,09/04/15 08:00:00 PM,31.676,0.0,,,
11458,09/04/15 08:15:00 PM,31.676,0.0,,,
11459,09/04/15 08:30:00 PM,31.676,0.0,,,
11460,09/04/15 08:45:00 PM,31.676,0.0,,,
11461,09/04/15 09:00:00 PM,31.676,0.0,,,
11462,09/04/15 09:15:00 PM,31.676,0.0,,,
11463,09/04/15 09:30:00 PM,31.676,0.0,,,
11464,09/04/15 09:45:00 PM,31.676,0.0,,,
11465,09/04/15 10:00:00 PM,31.676,0.0,,,
11466,09/04/15 10:15:00 PM,31.676,0.0,,,
11467,09/04/15 10:30:00 PM,31.676,0.0,,,
11468,09/04/15 10:45:00 PM,31.574,0.0,,,
11469,09/04/15 11:00:00 PM,31.574,0.0,,,
11470,09/04/15 11:15:00 PM,31.574,0.0,,,
11471,09/04/15 11:30:00 PM,31.574,0.0,,,
11472,09/04/15 11:45:00 PM,31.574,0.0,,,
11473,09/05/15 12:00:00 AM,31.574,0.0,,,
11474,09/05/15 12:15:00 AM,31.574,0.0,,,
11475,09/05/15 12:30:00 AM,31.574,0.0,,,
11476,09/05/15 12:45:00 AM,31.574,0.0,,,
11477,09/05/15 01:00:00 AM,31.574,0.0,,,
11478,09/05/15 01:15:00 AM,31.574,0.0,,,
11479,09/05/15 01:30:00 AM,31.472,0.0,,,
11480,09/05/15 01:45:00 AM,31.472,0.0,,,
11481,09/05/15 02:00:00 AM,31.472,0.0,,,
11482,09/05/15 02:15:00 AM,31.472,0.0,,,
11483,09/05/15 02:30:00 AM,31.472,0.0,,,
11484,09/05/15 02:45:00 AM,31.472,0.0,,,
11485,09/05/15 03:00:00 AM,31.472,0.0,,,
11486,09/05/15 03:15:00 AM,31.472,0.0,,,
11487,09/05/15 03:30:00 AM,31.370,0.0,,,
11488,09/05/15 03:45:00 AM,31.370,0.0,,,
11489,09/05/15 04:00:00 AM,31.370,0.0,,,
11490,09/05/15 04:15:00 AM,31.268,0.0,,,
11491,09/05/15 04:30:00 AM,31.268,0.0,,,
11492,09/05/15 04:45:00 AM,31.268,0.0,,,
11493,09/05/15 05:00:00 AM,31.268,0.0,,,
11494,09/05/15 05:15:00 AM,31.268,0.0,,,
11495,09/05/15 05:30:00 AM,31.268,0.0,,,
11496,09/05/15 05:45:00 AM,31.166,0.0,,,
11497,09/05/15 06:00:00 AM,31.166,0.0,,,
11498,09/05/15 06:15:00 AM,31.166,0.0,,,
11499,09/05/15 06:30:00 AM,31.166,0.0,,,
11500,09/05/15 06:45:00 AM,31.166,0.0,,,
11501,09/05/15 07:00:00 AM,31.166,21.5,,,
11502,09/05/15 07:15:00 AM,31.166,53.8,,,
11503,09/05/15 07:30:00 AM,31.064,96.9,,,
11504,09/05/15 07:45:00 AM,31.064,226.0,,,
11505,09/05/15 08:00:00 AM,31.166,538.2,,,
11506,09/05/15 08:15:00 AM,31.268,818.1,,,
11507,09/05/15 08:30:00 AM,31.268,678.1,,,
11508,09/05/15 08:45:00 AM,31.268,678.1,,,
11509,09/05/15 09:00:00 AM,31.370,753.5,,,
11510,09/05/15 09:15:00 AM,31.370,839.6,,,
11511,09/05/15 09:30:00 AM,31.370,1065.6,,,
11512,09/05/15 09:45:00 AM,31.370,645.8,,,
11513,09/05/15 10:00:00 AM,31.268,764.2,,,
11514,09/05/15 10:15:00 AM,31.370,1097.9,,,
11515,09/05/15 10:30:00 AM,31.370,1076.4,,,
11516,09/05/15 10:45:00 AM,31.370,1141.0,,,
11517,09/05/15 11:00:00 AM,31.472,1550.0,,,
11518,09/05/15 11:15:00 AM,31.472,1636.1,,,
11519,09/05/15 11:30:00 AM,31.778,3788.9,,,
11520,09/05/15 11:45:00 AM,31.778,4994.5,,,
11521,09/05/15 12:00:00 PM,31.778,9300.1,,,
11522,09/05/15 12:15:00 PM,31.574,2238.9,,,
11523,09/05/15 12:30:00 PM,31.676,4822.3,,,
11524,09/05/15 12:45:00 PM,31.983,10677.8,,,
11525,09/05/15 01:00:00 PM,31.983,9300.1,,,
11526,09/05/15 01:15:00 PM,32.086,8611.2,,,
11527,09/05/15 01:30:00 PM,31.983,11022.3,,,
11528,09/05/15 01:45:00 PM,31.676,2497.2,,,
11529,09/05/15 02:00:00 PM,31.676,3100.0,,,
11530,09/05/15 02:15:00 PM,31.880,7577.8,,,
11531,09/05/15 02:30:00 PM,32.086,12400.1,,,
11532,09/05/15 02:45:00 PM,32.086,7233.4,,,
11533,09/05/15 03:00:00 PM,31.778,1722.2,,,
11534,09/05/15 03:15:00 PM,31.778,2152.8,,,
11535,09/05/15 03:30:00 PM,31.983,3272.2,,,
11536,09/05/15 03:45:00 PM,32.086,4822.3,,,
11537,09/05/15 04:00:00 PM,31.880,1636.1,,,
11538,09/05/15 04:15:00 PM,31.778,1227.1,,,
11539,09/05/15 04:30:00 PM,31.983,2669.5,,,
11540,09/05/15 04:45:00 PM,31.983,3272.2,,,
11541,09/05/15 05:00:00 PM,31.880,1377.8,,,
11542,09/05/15 05:15:00 PM,31.880,1162.5,,,
11543,09/05/15 05:30:00 PM,31.880,850.4,,,
11544,09/05/15 05:45:00 PM,31.880,1151.7,,,
11545,09/05/15 06:00:00 PM,31.880,678.1,,,
11546,09/05/15 06:15:00 PM,31.880,624.3,,,
11547,09/05/15 06:30:00 PM,31.778,279.9,,,
11548,09/05/15 06:45:00 PM,31.778,258.3,,,
11549,09/05/15 07:00:00 PM,31.778,118.4,,,
11550,09/05/15 07:15:00 PM,31.778,53.8,,,
11551,09/05/15 07:30:00 PM,31.778,0.0,,,
11552,09/05/15 07:45:00 PM,31.778,0.0,,,
11553,09/05/15 08:00:00 PM,31.778,0.0,,,
11554,09/05/15 08:15:00 PM,31.676,0.0,,,
11555,09/05/15 08:30:00 PM,31.676,0.0,,,
11556,09/05/15 08:45:00 PM,31.676,0.0,,,
11557,09/05/15 09:00:00 PM,31.676,0.0,,,
11558,09/05/15 09:15:00 PM,31.676,0.0,,,
11559,09/05/15 09:30:00 PM,31.676,0.0,,,
11560,09/05/15 09:45:00 PM,31.574,0.0,,,
11561,09/05/15 10:00:00 PM,31.676,0.0,,,
11562,09/05/15 10:15:00 PM,31.574,0.0,,,
11563,09/05/15 10:30:00 PM,31.574,0.0,,,
11564,09/05/15 10:45:00 PM,31.574,0.0,,,
11565,09/05/15 11:00:00 PM,31.574,0.0,,,
11566,09/05/15 11:15:00 PM,31.574,0.0,,,
11567,09/05/15 11:30:00 PM,31.574,0.0,,,
11568,09/05/15 11:45:00 PM,31.574,0.0,,,
11569,09/06/15 12:00:00 AM,31.574,0.0,,,
11570,09/06/15 12:15:00 AM,31.574,0.0,,,
11571,09/06/15 12:30:00 AM,31.574,0.0,,,
11572,09/06/15 12:45:00 AM,31.472,0.0,,,
11573,09/06/15 01:00:00 AM,31.472,0.0,,,
11574,09/06/15 01:15:00 AM,31.472,0.0,,,
11575,09/06/15 01:30:00 AM,31.472,0.0,,,
11576,09/06/15 01:45:00 AM,31.472,0.0,,,
11577,09/06/15 02:00:00 AM,31.472,0.0,,,
11578,09/06/15 02:15:00 AM,31.472,0.0,,,
11579,09/06/15 02:30:00 AM,31.472,0.0,,,
11580,09/06/15 02:45:00 AM,31.370,0.0,,,
11581,09/06/15 03:00:00 AM,31.370,0.0,,,
11582,09/06/15 03:15:00 AM,31.370,0.0,,,
11583,09/06/15 03:30:00 AM,31.370,0.0,,,
11584,09/06/15 03:45:00 AM,31.370,0.0,,,
11585,09/06/15 04:00:00 AM,31.370,0.0,,,
11586,09/06/15 04:15:00 AM,31.268,0.0,,,
11587,09/06/15 04:30:00 AM,31.268,0.0,,,
11588,09/06/15 04:45:00 AM,31.268,0.0,,,
11589,09/06/15 05:00:00 AM,31.268,0.0,,,
11590,09/06/15 05:15:00 AM,31.268,0.0,,,
11591,09/06/15 05:30:00 AM,31.268,0.0,,,
11592,09/06/15 05:45:00 AM,31.268,0.0,,,
11593,09/06/15 06:00:00 AM,31.268,0.0,,,
11594,09/06/15 06:15:00 AM,31.166,0.0,,,
11595,09/06/15 06:30:00 AM,31.166,0.0,,,
11596,09/06/15 06:45:00 AM,31.166,0.0,,,
11597,09/06/15 07:00:00 AM,31.166,129.2,,,
11598,09/06/15 07:15:00 AM,31.166,226.0,,,
11599,09/06/15 07:30:00 AM,31.166,236.8,,,
11600,09/06/15 07:45:00 AM,31.166,226.0,,,
11601,09/06/15 08:00:00 AM,31.166,290.6,,,
11602,09/06/15 08:15:00 AM,31.166,376.7,,,
11603,09/06/15 08:30:00 AM,31.166,215.3,,,
11604,09/06/15 08:45:00 AM,31.166,409.0,,,
11605,09/06/15 09:00:00 AM,31.166,613.5,,,
11606,09/06/15 09:15:00 AM,31.166,559.7,,,
11607,09/06/15 09:30:00 AM,31.166,785.8,,,
11608,09/06/15 09:45:00 AM,31.166,828.8,,,
11609,09/06/15 10:00:00 AM,31.166,1302.4,,,
11610,09/06/15 10:15:00 AM,31.268,1636.1,,,
11611,09/06/15 10:30:00 AM,31.472,5338.9,,,
11612,09/06/15 10:45:00 AM,31.268,1636.1,,,
11613,09/06/15 11:00:00 AM,31.472,5511.1,,,
11614,09/06/15 11:15:00 AM,31.472,2411.1,,,
11615,09/06/15 11:30:00 AM,31.370,1808.3,,,
11616,09/06/15 11:45:00 AM,31.370,1550.0,,,
11617,09/06/15 12:00:00 PM,31.370,1377.8,,,
11618,09/06/15 12:15:00 PM,31.574,3444.5,,,
11619,09/06/15 12:30:00 PM,31.574,3788.9,,,
11620,09/06/15 12:45:00 PM,31.880,3961.1,,,
11621,09/06/15 01:00:00 PM,31.778,12400.1,,,
11622,09/06/15 01:15:00 PM,31.574,3272.2,,,
11623,09/06/15 01:30:00 PM,31.676,2669.5,,,
11624,09/06/15 01:45:00 PM,31.574,1636.1,,,
11625,09/06/15 02:00:00 PM,31.574,1636.1,,,
11626,09/06/15 02:15:00 PM,31.574,2066.7,,,
11627,09/06/15 02:30:00 PM,31.880,6544.5,,,
11628,09/06/15 02:45:00 PM,31.983,11022.3,,,
11629,09/06/15 03:00:00 PM,31.676,1001.0,,,
11630,09/06/15 03:15:00 PM,31.880,3616.7,,,
11631,09/06/15 03:30:00 PM,31.676,1808.3,,,
11632,09/06/15 03:45:00 PM,31.676,1808.3,,,
11633,09/06/15 04:00:00 PM,31.676,1808.3,,,
11634,09/06/15 04:15:00 PM,31.778,2066.7,,,
11635,09/06/15 04:30:00 PM,31.778,2152.8,,,
11636,09/06/15 04:45:00 PM,31.880,1550.0,,,
11637,09/06/15 05:00:00 PM,31.880,1463.9,,,
11638,09/06/15 05:15:00 PM,31.880,1141.0,,,
11639,09/06/15 05:30:00 PM,31.880,1001.0,,,
11640,09/06/15 05:45:00 PM,31.880,742.7,,,
11641,09/06/15 06:00:00 PM,31.778,570.5,,,
11642,09/06/15 06:15:00 PM,31.778,462.9,,,
11643,09/06/15 06:30:00 PM,31.778,366.0,,,
11644,09/06/15 06:45:00 PM,31.676,236.8,,,
11645,09/06/15 07:00:00 PM,31.676,96.9,,,
11646,09/06/15 07:15:00 PM,31.574,32.3,,,
11647,09/06/15 07:30:00 PM,31.574,0.0,,,
11648,09/06/15 07:45:00 PM,31.574,0.0,,,
11649,09/06/15 08:00:00 PM,31.574,0.0,,,
11650,09/06/15 08:15:00 PM,31.574,0.0,,,
11651,09/06/15 08:30:00 PM,31.574,0.0,,,
11652,09/06/15 08:45:00 PM,31.574,0.0,,,
11653,09/06/15 09:00:00 PM,31.472,0.0,,,
11654,09/06/15 09:15:00 PM,31.472,0.0,,,
11655,09/06/15 09:30:00 PM,31.472,0.0,,,
11656,09/06/15 09:45:00 PM,31.472,0.0,,,
11657,09/06/15 10:00:00 PM,31.472,0.0,,,
11658,09/06/15 10:15:00 PM,31.472,0.0,,,
11659,09/06/15 10:30:00 PM,31.472,0.0,,,
11660,09/06/15 10:45:00 PM,31.472,0.0,,,
11661,09/06/15 11:00:00 PM,31.370,0.0,,,
11662,09/06/15 11:15:00 PM,31.370,0.0,,,
11663,09/06/15 11:30:00 PM,31.370,0.0,,,
11664,09/06/15 11:45:00 PM,31.370,0.0,,,
11665,09/07/15 12:00:00 AM,31.370,0.0,,,
11666,09/07/15 12:15:00 AM,31.268,0.0,,,
11667,09/07/15 12:30:00 AM,31.268,0.0,,,
11668,09/07/15 12:45:00 AM,31.268,0.0,,,
11669,09/07/15 01:00:00 AM,31.268,0.0,,,
11670,09/07/15 01:15:00 AM,31.268,0.0,,,
11671,09/07/15 01:30:00 AM,31.268,0.0,,,
11672,09/07/15 01:45:00 AM,31.268,0.0,,,
11673,09/07/15 02:00:00 AM,31.166,0.0,,,
11674,09/07/15 02:15:00 AM,31.166,0.0,,,
11675,09/07/15 02:30:00 AM,31.166,0.0,,,
11676,09/07/15 02:45:00 AM,31.166,0.0,,,
11677,09/07/15 03:00:00 AM,31.166,0.0,,,
11678,09/07/15 03:15:00 AM,31.166,0.0,,,
11679,09/07/15 03:30:00 AM,31.166,0.0,,,
11680,09/07/15 03:45:00 AM,31.166,0.0,,,
11681,09/07/15 04:00:00 AM,31.166,0.0,,,
11682,09/07/15 04:15:00 AM,31.064,0.0,,,
11683,09/07/15 04:30:00 AM,31.064,0.0,,,
11684,09/07/15 04:45:00 AM,31.064,0.0,,,
11685,09/07/15 05:00:00 AM,31.064,0.0,,,
11686,09/07/15 05:15:00 AM,31.064,0.0,,,
11687,09/07/15 05:30:00 AM,31.064,0.0,,,
11688,09/07/15 05:45:00 AM,31.064,0.0,,,
11689,09/07/15 06:00:00 AM,31.064,0.0,,,
11690,09/07/15 06:15:00 AM,30.963,0.0,,,
11691,09/07/15 06:30:00 AM,30.963,0.0,,,
11692,09/07/15 06:45:00 AM,30.963,0.0,,,
11693,09/07/15 07:00:00 AM,30.963,43.1,,,
11694,09/07/15 07:15:00 AM,30.963,172.2,,,
11695,09/07/15 07:30:00 AM,30.963,409.0,,,
11696,09/07/15 07:45:00 AM,30.963,947.2,,,
11697,09/07/15 08:00:00 AM,31.064,2152.8,,,
11698,09/07/15 08:15:00 AM,31.064,2927.8,,,
11699,09/07/15 08:30:00 AM,31.064,3444.5,,,
11700,09/07/15 08:45:00 AM,31.064,2669.5,,,
11701,09/07/15 09:00:00 AM,31.166,2669.5,,,
11702,09/07/15 09:15:00 AM,31.268,3100.0,,,
11703,09/07/15 09:30:00 AM,31.268,2238.9,,,
11704,09/07/15 09:45:00 AM,31.268,1808.3,,,
11705,09/07/15 10:00:00 AM,31.472,2325.0,,,
11706,09/07/15 10:15:00 AM,31.676,2152.8,,,
11707,09/07/15 10:30:00 AM,31.676,3444.5,,,
11708,09/07/15 10:45:00 AM,31.676,4305.6,,,
11709,09/07/15 11:00:00 AM,31.676,4994.5,,,
11710,09/07/15 11:15:00 AM,31.676,3616.7,,,
11711,09/07/15 11:30:00 AM,31.778,3616.7,,,
11712,09/07/15 11:45:00 AM,31.880,4305.6,,,
11713,09/07/15 12:00:00 PM,31.574,764.2,,,
11714,09/07/15 12:15:00 PM,31.370,355.2,,,
11715,09/07/15 12:30:00 PM,31.370,312.2,,,
11716,09/07/15 12:45:00 PM,31.370,667.4,,,
11717,09/07/15 01:00:00 PM,31.676,5511.1,,,
11718,09/07/15 01:15:00 PM,31.983,7577.8,,,
11719,09/07/15 01:30:00 PM,31.983,8266.7,,,
11720,09/07/15 01:45:00 PM,31.880,2497.2,,,
11721,09/07/15 02:00:00 PM,31.574,1550.0,,,
11722,09/07/15 02:15:00 PM,31.574,850.4,,,
11723,09/07/15 02:30:00 PM,31.778,4133.4,,,
11724,09/07/15 02:45:00 PM,31.983,5338.9,,,
11725,09/07/15 03:00:00 PM,31.676,1722.2,,,
11726,09/07/15 03:15:00 PM,31.676,1550.0,,,
11727,09/07/15 03:30:00 PM,31.676,1463.9,,,
11728,09/07/15 03:45:00 PM,31.676,1894.5,,,
11729,09/07/15 04:00:00 PM,31.676,2583.4,,,
11730,09/07/15 04:15:00 PM,31.574,1377.8,,,
11731,09/07/15 04:30:00 PM,31.574,1550.0,,,
11732,09/07/15 04:45:00 PM,31.574,1141.0,,,
11733,09/07/15 05:00:00 PM,31.574,839.6,,,
11734,09/07/15 05:15:00 PM,31.472,1054.9,,,
11735,09/07/15 05:30:00 PM,31.472,1334.7,,,
11736,09/07/15 05:45:00 PM,31.472,1377.8,,,
11737,09/07/15 06:00:00 PM,31.472,1324.0,,,
11738,09/07/15 06:15:00 PM,31.472,1097.9,,,
11739,09/07/15 06:30:00 PM,31.472,807.3,,,
11740,09/07/15 06:45:00 PM,31.472,495.1,,,
11741,09/07/15 07:00:00 PM,31.472,226.0,,,
11742,09/07/15 07:15:00 PM,31.472,43.1,,,
11743,09/07/15 07:30:00 PM,31.472,0.0,,,
