"Plot Title: Sandy Cay Reef - Backreef"
"#","Date Time, GMT-04:00","Temp, °F","Intensity, lum/ft²","Coupler Attached","Coupler Detached","Stopped","End Of File"
477,05/13/15 11:00:00 AM,82.864,3456.0,,,,
478,05/13/15 11:15:00 AM,82.864,1536.0,,,,
479,05/13/15 11:30:00 AM,83.043,5632.0,,,,
480,05/13/15 11:45:00 AM,83.043,2432.0,,,,
481,05/13/15 12:00:00 PM,83.221,2560.0,,,,
482,05/13/15 12:15:00 PM,83.221,1344.0,,,,
483,05/13/15 12:30:00 PM,83.399,3968.0,,,,
484,05/13/15 12:45:00 PM,83.399,4096.0,,,,
485,05/13/15 01:00:00 PM,83.399,2432.0,,,,
486,05/13/15 01:15:00 PM,83.399,1920.0,,,,
487,05/13/15 01:30:00 PM,83.399,3072.0,,,,
488,05/13/15 01:45:00 PM,83.399,1728.0,,,,
489,05/13/15 02:00:00 PM,83.399,3968.0,,,,
490,05/13/15 02:15:00 PM,83.579,2304.0,,,,
491,05/13/15 02:30:00 PM,83.399,2816.0,,,,
492,05/13/15 02:45:00 PM,83.043,1792.0,,,,
493,05/13/15 03:00:00 PM,82.864,2816.0,,,,
494,05/13/15 03:15:00 PM,82.686,1088.0,,,,
495,05/13/15 03:30:00 PM,82.508,480.0,,,,
496,05/13/15 03:45:00 PM,82.330,576.0,,,,
497,05/13/15 04:00:00 PM,81.975,800.0,,,,
498,05/13/15 04:15:00 PM,81.797,704.0,,,,
499,05/13/15 04:30:00 PM,81.797,464.0,,,,
500,05/13/15 04:45:00 PM,81.621,448.0,,,,
501,05/13/15 05:00:00 PM,81.442,480.0,,,,
502,05/13/15 05:15:00 PM,81.266,448.0,,,,
503,05/13/15 05:30:00 PM,81.266,352.0,,,,
504,05/13/15 05:45:00 PM,81.266,248.0,,,,
505,05/13/15 06:00:00 PM,81.266,168.0,,,,
506,05/13/15 06:15:00 PM,81.090,168.0,,,,
507,05/13/15 06:30:00 PM,81.090,152.0,,,,
508,05/13/15 06:45:00 PM,80.911,128.0,,,,
509,05/13/15 07:00:00 PM,80.911,93.0,,,,
510,05/13/15 07:15:00 PM,81.090,62.0,,,,
511,05/13/15 07:30:00 PM,81.090,31.0,,,,
512,05/13/15 07:45:00 PM,80.911,7.0,,,,
513,05/13/15 08:00:00 PM,80.911,0.0,,,,
514,05/13/15 08:15:00 PM,80.911,0.0,,,,
515,05/13/15 08:30:00 PM,80.911,0.0,,,,
516,05/13/15 08:45:00 PM,80.911,0.0,,,,
517,05/13/15 09:00:00 PM,80.911,0.0,,,,
518,05/13/15 09:15:00 PM,80.911,0.0,,,,
519,05/13/15 09:30:00 PM,80.911,0.0,,,,
520,05/13/15 09:45:00 PM,80.911,0.0,,,,
521,05/13/15 10:00:00 PM,80.911,0.0,,,,
522,05/13/15 10:15:00 PM,80.911,0.0,,,,
523,05/13/15 10:30:00 PM,81.090,0.0,,,,
524,05/13/15 10:45:00 PM,81.090,0.0,,,,
525,05/13/15 11:00:00 PM,81.090,0.0,,,,
526,05/13/15 11:15:00 PM,80.911,0.0,,,,
527,05/13/15 11:30:00 PM,80.911,0.0,,,,
528,05/13/15 11:45:00 PM,80.911,0.0,,,,
529,05/14/15 12:00:00 AM,80.911,0.0,,,,
530,05/14/15 12:15:00 AM,80.735,0.0,,,,
531,05/14/15 12:30:00 AM,80.911,0.0,,,,
532,05/14/15 12:45:00 AM,80.735,0.0,,,,
533,05/14/15 01:00:00 AM,80.735,0.0,,,,
534,05/14/15 01:15:00 AM,80.911,0.0,,,,
535,05/14/15 01:30:00 AM,80.911,0.0,,,,
536,05/14/15 01:45:00 AM,80.911,0.0,,,,
537,05/14/15 02:00:00 AM,80.911,0.0,,,,
538,05/14/15 02:15:00 AM,80.911,0.0,,,,
539,05/14/15 02:30:00 AM,80.911,0.0,,,,
540,05/14/15 02:45:00 AM,80.911,0.0,,,,
541,05/14/15 03:00:00 AM,80.911,0.0,,,,
542,05/14/15 03:15:00 AM,80.735,0.0,,,,
543,05/14/15 03:30:00 AM,80.735,0.0,,,,
544,05/14/15 03:45:00 AM,80.382,0.0,,,,
545,05/14/15 04:00:00 AM,79.853,0.0,,,,
546,05/14/15 04:15:00 AM,79.853,0.0,,,,
547,05/14/15 04:30:00 AM,80.029,0.0,,,,
548,05/14/15 04:45:00 AM,79.853,0.0,,,,
549,05/14/15 05:00:00 AM,79.678,0.0,,,,
550,05/14/15 05:15:00 AM,79.678,0.0,,,,
551,05/14/15 05:30:00 AM,79.502,0.0,,,,
552,05/14/15 05:45:00 AM,79.502,0.0,,,,
553,05/14/15 06:00:00 AM,79.502,0.0,,,,
554,05/14/15 06:15:00 AM,79.502,4.0,,,,
555,05/14/15 06:30:00 AM,79.502,27.0,,,,
556,05/14/15 06:45:00 AM,79.502,76.0,,,,
557,05/14/15 07:00:00 AM,79.502,136.0,,,,
558,05/14/15 07:15:00 AM,79.853,224.0,,,,
559,05/14/15 07:30:00 AM,80.029,384.0,,,,
560,05/14/15 07:45:00 AM,80.206,464.0,,,,
561,05/14/15 08:00:00 AM,80.559,1728.0,,,,
562,05/14/15 08:15:00 AM,80.559,800.0,,,,
563,05/14/15 08:30:00 AM,80.735,1088.0,,,,
564,05/14/15 08:45:00 AM,80.911,368.0,,,,
565,05/14/15 09:00:00 AM,81.090,1152.0,,,,
566,05/14/15 09:15:00 AM,81.621,2304.0,,,,
567,05/14/15 09:30:00 AM,81.797,1152.0,,,,
568,05/14/15 09:45:00 AM,81.975,2944.0,,,,
569,05/14/15 10:00:00 AM,82.152,3456.0,,,,
570,05/14/15 10:15:00 AM,82.330,3456.0,,,,
571,05/14/15 10:30:00 AM,82.508,1152.0,,,,
572,05/14/15 10:45:00 AM,82.686,3840.0,,,,
573,05/14/15 11:00:00 AM,82.864,5632.0,,,,
574,05/14/15 11:15:00 AM,83.043,960.0,,,,
575,05/14/15 11:30:00 AM,83.221,8192.0,,,,
576,05/14/15 11:45:00 AM,83.399,6144.0,,,,
577,05/14/15 12:00:00 PM,83.579,3968.0,,,,
578,05/14/15 12:15:00 PM,83.579,7680.0,,,,
579,05/14/15 12:30:00 PM,83.757,896.0,,,,
580,05/14/15 12:45:00 PM,83.757,4864.0,,,,
581,05/14/15 01:00:00 PM,83.757,4096.0,,,,
582,05/14/15 01:15:00 PM,83.579,5888.0,,,,
583,05/14/15 01:30:00 PM,83.579,3328.0,,,,
584,05/14/15 01:45:00 PM,83.399,3584.0,,,,
585,05/14/15 02:00:00 PM,83.399,1920.0,,,,
586,05/14/15 02:15:00 PM,83.221,1152.0,,,,
587,05/14/15 02:30:00 PM,83.221,1792.0,,,,
588,05/14/15 02:45:00 PM,83.043,2688.0,,,,
589,05/14/15 03:00:00 PM,83.043,2432.0,,,,
590,05/14/15 03:15:00 PM,82.864,2560.0,,,,
591,05/14/15 03:30:00 PM,82.330,416.0,,,,
592,05/14/15 03:45:00 PM,82.152,1408.0,,,,
593,05/14/15 04:00:00 PM,81.797,608.0,,,,
594,05/14/15 04:15:00 PM,81.621,320.0,,,,
595,05/14/15 04:30:00 PM,81.442,304.0,,,,
596,05/14/15 04:45:00 PM,81.266,480.0,,,,
597,05/14/15 05:00:00 PM,81.266,416.0,,,,
598,05/14/15 05:15:00 PM,81.090,368.0,,,,
599,05/14/15 05:30:00 PM,81.090,160.0,,,,
600,05/14/15 05:45:00 PM,81.090,256.0,,,,
601,05/14/15 06:00:00 PM,80.911,208.0,,,,
602,05/14/15 06:15:00 PM,81.266,168.0,,,,
603,05/14/15 06:30:00 PM,81.621,136.0,,,,
604,05/14/15 06:45:00 PM,81.797,109.0,,,,
605,05/14/15 07:00:00 PM,81.621,84.0,,,,
606,05/14/15 07:15:00 PM,81.266,71.0,,,,
607,05/14/15 07:30:00 PM,80.911,35.0,,,,
608,05/14/15 07:45:00 PM,80.911,10.0,,,,
609,05/14/15 08:00:00 PM,80.911,0.0,,,,
610,05/14/15 08:15:00 PM,80.911,0.0,,,,
611,05/14/15 08:30:00 PM,80.911,0.0,,,,
612,05/14/15 08:45:00 PM,80.735,0.0,,,,
613,05/14/15 09:00:00 PM,80.735,0.0,,,,
614,05/14/15 09:15:00 PM,80.735,0.0,,,,
615,05/14/15 09:30:00 PM,80.911,0.0,,,,
616,05/14/15 09:45:00 PM,80.911,0.0,,,,
617,05/14/15 10:00:00 PM,80.735,0.0,,,,
618,05/14/15 10:15:00 PM,80.735,0.0,,,,
619,05/14/15 10:30:00 PM,80.735,0.0,,,,
620,05/14/15 10:45:00 PM,80.735,0.0,,,,
621,05/14/15 11:00:00 PM,80.735,0.0,,,,
622,05/14/15 11:15:00 PM,80.911,0.0,,,,
623,05/14/15 11:30:00 PM,80.911,0.0,,,,
624,05/14/15 11:45:00 PM,80.911,0.0,,,,
625,05/15/15 12:00:00 AM,80.735,0.0,,,,
626,05/15/15 12:15:00 AM,80.735,0.0,,,,
627,05/15/15 12:30:00 AM,80.735,0.0,,,,
628,05/15/15 12:45:00 AM,80.559,0.0,,,,
629,05/15/15 01:00:00 AM,80.559,0.0,,,,
630,05/15/15 01:15:00 AM,80.559,0.0,,,,
631,05/15/15 01:30:00 AM,80.559,0.0,,,,
632,05/15/15 01:45:00 AM,80.559,0.0,,,,
633,05/15/15 02:00:00 AM,80.559,0.0,,,,
634,05/15/15 02:15:00 AM,80.735,0.0,,,,
635,05/15/15 02:30:00 AM,80.735,0.0,,,,
636,05/15/15 02:45:00 AM,80.559,0.0,,,,
637,05/15/15 03:00:00 AM,80.735,0.0,,,,
638,05/15/15 03:15:00 AM,80.911,0.0,,,,
639,05/15/15 03:30:00 AM,81.090,0.0,,,,
640,05/15/15 03:45:00 AM,81.266,0.0,,,,
641,05/15/15 04:00:00 AM,81.266,0.0,,,,
642,05/15/15 04:15:00 AM,80.911,0.0,,,,
643,05/15/15 04:30:00 AM,80.559,0.0,,,,
644,05/15/15 04:45:00 AM,80.382,0.0,,,,
645,05/15/15 05:00:00 AM,80.382,0.0,,,,
646,05/15/15 05:15:00 AM,80.382,0.0,,,,
647,05/15/15 05:30:00 AM,80.382,0.0,,,,
648,05/15/15 05:45:00 AM,80.382,0.0,,,,
649,05/15/15 06:00:00 AM,80.206,0.0,,,,
650,05/15/15 06:15:00 AM,80.206,4.0,,,,
651,05/15/15 06:30:00 AM,80.206,26.0,,,,
652,05/15/15 06:45:00 AM,80.206,74.0,,,,
653,05/15/15 07:00:00 AM,80.206,144.0,,,,
654,05/15/15 07:15:00 AM,80.382,304.0,,,,
655,05/15/15 07:30:00 AM,80.382,400.0,,,,
656,05/15/15 07:45:00 AM,80.559,768.0,,,,
657,05/15/15 08:00:00 AM,80.735,768.0,,,,
658,05/15/15 08:15:00 AM,80.911,496.0,,,,
659,05/15/15 08:30:00 AM,81.090,1152.0,,,,
660,05/15/15 08:45:00 AM,81.266,1280.0,,,,
661,05/15/15 09:00:00 AM,81.442,1920.0,,,,
662,05/15/15 09:15:00 AM,81.797,1600.0,,,,
663,05/15/15 09:30:00 AM,81.975,1216.0,,,,
664,05/15/15 09:45:00 AM,82.152,3712.0,,,,
665,05/15/15 10:00:00 AM,82.330,2688.0,,,,
666,05/15/15 10:15:00 AM,82.508,1792.0,,,,
667,05/15/15 10:30:00 AM,82.686,7936.0,,,,
668,05/15/15 10:45:00 AM,82.864,3456.0,,,,
669,05/15/15 11:00:00 AM,83.043,2432.0,,,,
670,05/15/15 11:15:00 AM,83.221,2176.0,,,,
671,05/15/15 11:30:00 AM,83.399,1728.0,,,,
672,05/15/15 11:45:00 AM,83.221,1408.0,,,,
673,05/15/15 12:00:00 PM,83.579,13312.0,,,,
674,05/15/15 12:15:00 PM,83.399,6144.0,,,,
675,05/15/15 12:30:00 PM,83.399,6144.0,,,,
676,05/15/15 12:45:00 PM,83.579,8704.0,,,,
677,05/15/15 01:00:00 PM,83.399,2816.0,,,,
678,05/15/15 01:15:00 PM,83.399,2304.0,,,,
679,05/15/15 01:30:00 PM,83.399,5632.0,,,,
680,05/15/15 01:45:00 PM,83.221,8192.0,,,,
681,05/15/15 02:00:00 PM,82.508,960.0,,,,
682,05/15/15 02:15:00 PM,83.221,1920.0,,,,
683,05/15/15 02:30:00 PM,83.221,2944.0,,,,
684,05/15/15 02:45:00 PM,83.399,2048.0,,,,
685,05/15/15 03:00:00 PM,82.686,480.0,,,,
686,05/15/15 03:15:00 PM,83.399,864.0,,,,
687,05/15/15 03:30:00 PM,83.399,1536.0,,,,
688,05/15/15 03:45:00 PM,83.399,768.0,,,,
689,05/15/15 04:00:00 PM,83.043,864.0,,,,
690,05/15/15 04:15:00 PM,82.686,576.0,,,,
691,05/15/15 04:30:00 PM,82.330,400.0,,,,
692,05/15/15 04:45:00 PM,81.975,384.0,,,,
693,05/15/15 05:00:00 PM,81.442,192.0,,,,
694,05/15/15 05:15:00 PM,81.442,384.0,,,,
695,05/15/15 05:30:00 PM,81.266,304.0,,,,
696,05/15/15 05:45:00 PM,81.090,184.0,,,,
697,05/15/15 06:00:00 PM,81.090,232.0,,,,
698,05/15/15 06:15:00 PM,81.090,95.0,,,,
699,05/15/15 06:30:00 PM,80.911,76.0,,,,
700,05/15/15 06:45:00 PM,80.911,112.0,,,,
701,05/15/15 07:00:00 PM,80.911,68.0,,,,
702,05/15/15 07:15:00 PM,80.735,51.0,,,,
703,05/15/15 07:30:00 PM,80.911,24.0,,,,
704,05/15/15 07:45:00 PM,81.090,6.0,,,,
705,05/15/15 08:00:00 PM,81.266,0.0,,,,
706,05/15/15 08:15:00 PM,81.090,0.0,,,,
707,05/15/15 08:30:00 PM,80.735,0.0,,,,
708,05/15/15 08:45:00 PM,80.735,0.0,,,,
709,05/15/15 09:00:00 PM,80.735,0.0,,,,
710,05/15/15 09:15:00 PM,80.911,0.0,,,,
711,05/15/15 09:30:00 PM,80.911,0.0,,,,
712,05/15/15 09:45:00 PM,81.090,0.0,,,,
713,05/15/15 10:00:00 PM,81.266,0.0,,,,
714,05/15/15 10:15:00 PM,81.442,0.0,,,,
715,05/15/15 10:30:00 PM,81.266,0.0,,,,
716,05/15/15 10:45:00 PM,81.266,0.0,,,,
717,05/15/15 11:00:00 PM,81.266,0.0,,,,
718,05/15/15 11:15:00 PM,81.266,0.0,,,,
719,05/15/15 11:30:00 PM,81.266,0.0,,,,
720,05/15/15 11:45:00 PM,81.266,0.0,,,,
721,05/16/15 12:00:00 AM,81.266,0.0,,,,
722,05/16/15 12:15:00 AM,81.266,0.0,,,,
723,05/16/15 12:30:00 AM,81.266,0.0,,,,
724,05/16/15 12:45:00 AM,81.090,0.0,,,,
725,05/16/15 01:00:00 AM,81.090,0.0,,,,
726,05/16/15 01:15:00 AM,80.911,0.0,,,,
727,05/16/15 01:30:00 AM,80.911,0.0,,,,
728,05/16/15 01:45:00 AM,80.911,0.0,,,,
729,05/16/15 02:00:00 AM,80.735,0.0,,,,
730,05/16/15 02:15:00 AM,80.735,0.0,,,,
731,05/16/15 02:30:00 AM,80.735,0.0,,,,
732,05/16/15 02:45:00 AM,80.735,0.0,,,,
733,05/16/15 03:00:00 AM,80.911,0.0,,,,
734,05/16/15 03:15:00 AM,80.911,0.0,,,,
735,05/16/15 03:30:00 AM,80.911,0.0,,,,
736,05/16/15 03:45:00 AM,80.911,0.0,,,,
737,05/16/15 04:00:00 AM,80.911,0.0,,,,
738,05/16/15 04:15:00 AM,81.090,0.0,,,,
739,05/16/15 04:30:00 AM,81.266,0.0,,,,
740,05/16/15 04:45:00 AM,81.266,0.0,,,,
741,05/16/15 05:00:00 AM,81.442,0.0,,,,
742,05/16/15 05:15:00 AM,81.442,0.0,,,,
743,05/16/15 05:30:00 AM,81.090,0.0,,,,
744,05/16/15 05:45:00 AM,80.911,0.0,,,,
745,05/16/15 06:00:00 AM,80.559,0.0,,,,
746,05/16/15 06:15:00 AM,80.382,3.0,,,,
747,05/16/15 06:30:00 AM,80.382,30.0,,,,
748,05/16/15 06:45:00 AM,80.206,79.0,,,,
749,05/16/15 07:00:00 AM,80.382,160.0,,,,
750,05/16/15 07:15:00 AM,80.382,216.0,,,,
751,05/16/15 07:30:00 AM,80.559,384.0,,,,
752,05/16/15 07:45:00 AM,80.559,384.0,,,,
753,05/16/15 08:00:00 AM,80.735,704.0,,,,
754,05/16/15 08:15:00 AM,80.911,1152.0,,,,
755,05/16/15 08:30:00 AM,80.735,368.0,,,,
756,05/16/15 08:45:00 AM,80.911,2048.0,,,,
757,05/16/15 09:00:00 AM,80.911,704.0,,,,
758,05/16/15 09:15:00 AM,81.090,1088.0,,,,
759,05/16/15 09:30:00 AM,81.266,1920.0,,,,
760,05/16/15 09:45:00 AM,81.797,2304.0,,,,
761,05/16/15 10:00:00 AM,81.975,1920.0,,,,
762,05/16/15 10:15:00 AM,81.797,2048.0,,,,
763,05/16/15 10:30:00 AM,82.330,2176.0,,,,
764,05/16/15 10:45:00 AM,82.686,2816.0,,,,
765,05/16/15 11:00:00 AM,82.686,4096.0,,,,
766,05/16/15 11:15:00 AM,82.864,3584.0,,,,
767,05/16/15 11:30:00 AM,83.043,2560.0,,,,
768,05/16/15 11:45:00 AM,83.043,2048.0,,,,
769,05/16/15 12:00:00 PM,83.221,2560.0,,,,
770,05/16/15 12:15:00 PM,82.864,2432.0,,,,
771,05/16/15 12:30:00 PM,83.043,4352.0,,,,
772,05/16/15 12:45:00 PM,83.399,6144.0,,,,
773,05/16/15 01:00:00 PM,83.399,3072.0,,,,
774,05/16/15 01:15:00 PM,83.399,3328.0,,,,
775,05/16/15 01:30:00 PM,83.043,3456.0,,,,
776,05/16/15 01:45:00 PM,83.399,5888.0,,,,
777,05/16/15 02:00:00 PM,83.221,2432.0,,,,
778,05/16/15 02:15:00 PM,83.043,3328.0,,,,
779,05/16/15 02:30:00 PM,83.043,2304.0,,,,
780,05/16/15 02:45:00 PM,83.043,1280.0,,,,
781,05/16/15 03:00:00 PM,82.508,1088.0,,,,
782,05/16/15 03:15:00 PM,82.330,1024.0,,,,
783,05/16/15 03:30:00 PM,81.975,608.0,,,,
784,05/16/15 03:45:00 PM,82.152,800.0,,,,
785,05/16/15 04:00:00 PM,82.152,864.0,,,,
786,05/16/15 04:15:00 PM,82.152,576.0,,,,
787,05/16/15 04:30:00 PM,82.330,512.0,,,,
788,05/16/15 04:45:00 PM,82.330,432.0,,,,
789,05/16/15 05:00:00 PM,81.797,416.0,,,,
790,05/16/15 05:15:00 PM,81.266,200.0,,,,
791,05/16/15 05:30:00 PM,81.090,384.0,,,,
792,05/16/15 05:45:00 PM,80.911,240.0,,,,
793,05/16/15 06:00:00 PM,80.735,200.0,,,,
794,05/16/15 06:15:00 PM,80.735,176.0,,,,
795,05/16/15 06:30:00 PM,80.559,152.0,,,,
796,05/16/15 06:45:00 PM,80.559,103.0,,,,
797,05/16/15 07:00:00 PM,80.559,66.0,,,,
798,05/16/15 07:15:00 PM,80.382,43.0,,,,
799,05/16/15 07:30:00 PM,80.382,24.0,,,,
800,05/16/15 07:45:00 PM,80.382,8.0,,,,
801,05/16/15 08:00:00 PM,80.382,0.0,,,,
802,05/16/15 08:15:00 PM,80.382,0.0,,,,
803,05/16/15 08:30:00 PM,80.206,0.0,,,,
804,05/16/15 08:45:00 PM,80.206,0.0,,,,
805,05/16/15 09:00:00 PM,80.206,0.0,,,,
806,05/16/15 09:15:00 PM,80.206,0.0,,,,
807,05/16/15 09:30:00 PM,80.206,0.0,,,,
808,05/16/15 09:45:00 PM,80.206,0.0,,,,
809,05/16/15 10:00:00 PM,80.206,0.0,,,,
810,05/16/15 10:15:00 PM,80.206,0.0,,,,
811,05/16/15 10:30:00 PM,80.206,0.0,,,,
812,05/16/15 10:45:00 PM,80.382,0.0,,,,
813,05/16/15 11:00:00 PM,80.382,0.0,,,,
814,05/16/15 11:15:00 PM,80.382,0.0,,,,
815,05/16/15 11:30:00 PM,80.559,0.0,,,,
816,05/16/15 11:45:00 PM,80.382,0.0,,,,
817,05/17/15 12:00:00 AM,80.559,0.0,,,,
818,05/17/15 12:15:00 AM,80.382,0.0,,,,
819,05/17/15 12:30:00 AM,80.382,0.0,,,,
820,05/17/15 12:45:00 AM,80.382,0.0,,,,
821,05/17/15 01:00:00 AM,80.382,0.0,,,,
822,05/17/15 01:15:00 AM,80.206,0.0,,,,
823,05/17/15 01:30:00 AM,80.382,0.0,,,,
824,05/17/15 01:45:00 AM,80.382,0.0,,,,
825,05/17/15 02:00:00 AM,80.559,0.0,,,,
826,05/17/15 02:15:00 AM,80.559,0.0,,,,
827,05/17/15 02:30:00 AM,80.382,0.0,,,,
828,05/17/15 02:45:00 AM,80.382,0.0,,,,
829,05/17/15 03:00:00 AM,80.382,0.0,,,,
830,05/17/15 03:15:00 AM,80.206,0.0,,,,
831,05/17/15 03:30:00 AM,80.206,0.0,,,,
832,05/17/15 03:45:00 AM,80.206,0.0,,,,
833,05/17/15 04:00:00 AM,80.206,0.0,,,,
834,05/17/15 04:15:00 AM,80.206,0.0,,,,
835,05/17/15 04:30:00 AM,80.206,0.0,,,,
836,05/17/15 04:45:00 AM,80.206,0.0,,,,
837,05/17/15 05:00:00 AM,80.382,0.0,,,,
838,05/17/15 05:15:00 AM,80.559,0.0,,,,
839,05/17/15 05:30:00 AM,80.735,0.0,,,,
840,05/17/15 05:45:00 AM,80.735,0.0,,,,
841,05/17/15 06:00:00 AM,80.559,0.0,,,,
842,05/17/15 06:15:00 AM,80.559,2.0,,,,
843,05/17/15 06:30:00 AM,80.382,20.0,,,,
844,05/17/15 06:45:00 AM,80.382,47.0,,,,
845,05/17/15 07:00:00 AM,80.382,101.0,,,,
846,05/17/15 07:15:00 AM,80.382,208.0,,,,
847,05/17/15 07:30:00 AM,80.382,240.0,,,,
848,05/17/15 07:45:00 AM,80.206,176.0,,,,
849,05/17/15 08:00:00 AM,80.382,248.0,,,,
850,05/17/15 08:15:00 AM,80.735,576.0,,,,
851,05/17/15 08:30:00 AM,80.911,768.0,,,,
852,05/17/15 08:45:00 AM,80.559,672.0,,,,
853,05/17/15 09:00:00 AM,81.266,1344.0,,,,
854,05/17/15 09:15:00 AM,81.266,1728.0,,,,
855,05/17/15 09:30:00 AM,81.442,1664.0,,,,
856,05/17/15 09:45:00 AM,81.797,1024.0,,,,
857,05/17/15 10:00:00 AM,81.442,2304.0,,,,
858,05/17/15 10:15:00 AM,81.442,1408.0,,,,
859,05/17/15 10:30:00 AM,81.621,1536.0,,,,
860,05/17/15 10:45:00 AM,81.621,1792.0,,,,
861,05/17/15 11:00:00 AM,82.508,3712.0,,,,
862,05/17/15 11:15:00 AM,82.508,3584.0,,,,
863,05/17/15 11:30:00 AM,82.508,3200.0,,,,
864,05/17/15 11:45:00 AM,82.686,3456.0,,,,
865,05/17/15 12:00:00 PM,82.864,4864.0,,,,
866,05/17/15 12:15:00 PM,83.043,8704.0,,,,
867,05/17/15 12:30:00 PM,83.043,6656.0,,,,
868,05/17/15 12:45:00 PM,83.043,6144.0,,,,
869,05/17/15 01:00:00 PM,83.221,1344.0,,,,
870,05/17/15 01:15:00 PM,83.221,3840.0,,,,
871,05/17/15 01:30:00 PM,83.221,2688.0,,,,
872,05/17/15 01:45:00 PM,83.043,3840.0,,,,
873,05/17/15 02:00:00 PM,82.686,1728.0,,,,
874,05/17/15 02:15:00 PM,83.043,1920.0,,,,
875,05/17/15 02:30:00 PM,82.686,4352.0,,,,
876,05/17/15 02:45:00 PM,82.686,2688.0,,,,
877,05/17/15 03:00:00 PM,82.508,1856.0,,,,
878,05/17/15 03:15:00 PM,82.152,2176.0,,,,
879,05/17/15 03:30:00 PM,82.330,672.0,,,,
880,05/17/15 03:45:00 PM,82.152,800.0,,,,
881,05/17/15 04:00:00 PM,81.975,672.0,,,,
882,05/17/15 04:15:00 PM,81.975,608.0,,,,
883,05/17/15 04:30:00 PM,81.975,576.0,,,,
884,05/17/15 04:45:00 PM,81.797,336.0,,,,
885,05/17/15 05:00:00 PM,81.797,480.0,,,,
886,05/17/15 05:15:00 PM,81.797,400.0,,,,
887,05/17/15 05:30:00 PM,81.621,320.0,,,,
888,05/17/15 05:45:00 PM,81.442,216.0,,,,
889,05/17/15 06:00:00 PM,81.442,240.0,,,,
890,05/17/15 06:15:00 PM,81.442,368.0,,,,
891,05/17/15 06:30:00 PM,81.090,128.0,,,,
892,05/17/15 06:45:00 PM,81.090,128.0,,,,
893,05/17/15 07:00:00 PM,80.911,58.0,,,,
894,05/17/15 07:15:00 PM,80.911,34.0,,,,
895,05/17/15 07:30:00 PM,80.735,26.0,,,,
896,05/17/15 07:45:00 PM,80.735,8.0,,,,
897,05/17/15 08:00:00 PM,80.735,0.0,,,,
898,05/17/15 08:15:00 PM,80.735,0.0,,,,
899,05/17/15 08:30:00 PM,80.735,0.0,,,,
900,05/17/15 08:45:00 PM,80.559,0.0,,,,
901,05/17/15 09:00:00 PM,80.559,0.0,,,,
902,05/17/15 09:15:00 PM,80.559,0.0,,,,
903,05/17/15 09:30:00 PM,80.559,0.0,,,,
904,05/17/15 09:45:00 PM,80.559,0.0,,,,
905,05/17/15 10:00:00 PM,80.559,0.0,,,,
906,05/17/15 10:15:00 PM,80.559,0.0,,,,
907,05/17/15 10:30:00 PM,80.559,0.0,,,,
908,05/17/15 10:45:00 PM,80.735,0.0,,,,
909,05/17/15 11:00:00 PM,80.911,0.0,,,,
910,05/17/15 11:15:00 PM,80.735,0.0,,,,
911,05/17/15 11:30:00 PM,80.735,0.0,,,,
912,05/17/15 11:45:00 PM,80.735,0.0,,,,
913,05/18/15 12:00:00 AM,80.735,0.0,,,,
914,05/18/15 12:15:00 AM,80.735,0.0,,,,
915,05/18/15 12:30:00 AM,80.735,0.0,,,,
916,05/18/15 12:45:00 AM,80.735,0.0,,,,
917,05/18/15 01:00:00 AM,80.559,0.0,,,,
918,05/18/15 01:15:00 AM,80.559,0.0,,,,
919,05/18/15 01:30:00 AM,80.559,0.0,,,,
920,05/18/15 01:45:00 AM,80.559,0.0,,,,
921,05/18/15 02:00:00 AM,80.559,0.0,,,,
922,05/18/15 02:15:00 AM,80.382,0.0,,,,
923,05/18/15 02:30:00 AM,80.382,0.0,,,,
924,05/18/15 02:45:00 AM,80.382,0.0,,,,
925,05/18/15 03:00:00 AM,80.382,0.0,,,,
926,05/18/15 03:15:00 AM,80.382,0.0,,,,
927,05/18/15 03:30:00 AM,80.382,0.0,,,,
928,05/18/15 03:45:00 AM,80.382,0.0,,,,
929,05/18/15 04:00:00 AM,80.559,0.0,,,,
930,05/18/15 04:15:00 AM,80.559,0.0,,,,
931,05/18/15 04:30:00 AM,80.382,0.0,,,,
932,05/18/15 04:45:00 AM,80.382,0.0,,,,
933,05/18/15 05:00:00 AM,80.382,0.0,,,,
934,05/18/15 05:15:00 AM,80.206,0.0,,,,
935,05/18/15 05:30:00 AM,80.206,0.0,,,,
936,05/18/15 05:45:00 AM,80.206,0.0,,,,
937,05/18/15 06:00:00 AM,80.206,0.0,,,,
938,05/18/15 06:15:00 AM,80.206,4.0,,,,
939,05/18/15 06:30:00 AM,80.206,25.0,,,,
940,05/18/15 06:45:00 AM,80.206,63.0,,,,
941,05/18/15 07:00:00 AM,80.382,119.0,,,,
942,05/18/15 07:15:00 AM,80.382,200.0,,,,
943,05/18/15 07:30:00 AM,80.382,152.0,,,,
944,05/18/15 07:45:00 AM,80.559,176.0,,,,
945,05/18/15 08:00:00 AM,80.735,608.0,,,,
946,05/18/15 08:15:00 AM,81.090,672.0,,,,
947,05/18/15 08:30:00 AM,80.911,576.0,,,,
948,05/18/15 08:45:00 AM,81.090,768.0,,,,
949,05/18/15 09:00:00 AM,81.442,960.0,,,,
950,05/18/15 09:15:00 AM,81.621,1216.0,,,,
951,05/18/15 09:30:00 AM,81.266,1152.0,,,,
